ID,Target
20180701_65.5_-163.5,0.35343167
20180701_65.5_-162.5,0.23836738
20180701_65.5_-161.5,0.20988758
20180701_65.5_-160.5,0.1907686
20180701_65.5_-159.5,0.16515687
20180701_65.5_-158.5,0.1015582
20180701_65.5_-157.5,0.03650065
20180701_65.5_-156.5,0.03730492
20180701_65.5_-155.5,0.0041504446
20180701_65.5_-154.5,-0.07425857
20180701_65.5_-153.5,-0.07399771
20180701_65.5_-152.5,-0.10150678
20180701_65.5_-151.5,-0.104010694
20180701_65.5_-150.5,-0.17418867
20180701_65.5_-149.5,-0.18212304
20180701_65.5_-148.5,-0.16657962
20180701_65.5_-147.5,-0.195972
20180701_65.5_-146.5,-0.23991762
20180701_65.5_-145.5,-0.30857527
20180701_65.5_-144.5,-0.35999003
20180701_65.5_-143.5,-0.39429545
20180701_65.5_-142.5,-0.38859737
20180701_65.5_-141.5,-0.36781874
20180701_65.5_-140.5,-0.4174906
20180701_65.5_-139.5,-0.45220053
20180701_65.5_-138.5,-0.45022193
20180701_65.5_-137.5,-0.5082646
20180701_65.5_-136.5,-0.5889397
20180701_65.5_-135.5,-0.61347574
20180701_65.5_-134.5,-0.58335334
20180701_65.5_-133.5,-0.5925519
20180701_65.5_-132.5,-0.6070937
20180701_65.5_-131.5,-0.62016046
20180701_65.5_-130.5,-0.6105924
20180701_65.5_-129.5,-0.55560666
20180701_65.5_-128.5,-0.5283042
20180701_65.5_-127.5,-0.58368367
20180701_65.5_-126.5,-0.50256276
20180701_65.5_-125.5,-0.41874033
20180701_65.5_-124.5,-0.34624124
20180701_65.5_-123.5,-0.24231067
20180701_65.5_-122.5,-0.17261092
20180701_65.5_-121.5,-0.11117134
20180701_65.5_-120.5,-0.05908688
20180701_65.5_-119.5,-0.16505075
20180701_65.5_-118.5,-0.16426547
20180701_65.5_-117.5,-0.27472988
20180701_65.5_-116.5,-0.31430256
20180701_65.5_-115.5,-0.4110905
20180701_65.5_-114.5,-0.49873418
20180701_65.5_-113.5,-0.59397197
20180701_65.5_-112.5,-0.60048914
20180701_65.5_-111.5,-0.6519188
20180701_65.5_-110.5,-0.6914075
20180701_65.5_-109.5,-0.7662669
20180701_65.5_-108.5,-0.7855082
20180701_65.5_-107.5,-0.8385167
20180701_65.5_-106.5,-0.8049649
20180701_65.5_-105.5,-0.8572546
20180701_65.5_-104.5,-0.9381225
20180701_65.5_-103.5,-0.81617725
20180701_65.5_-102.5,-0.7651773
20180701_65.5_-101.5,-0.70514673
20180701_65.5_-100.5,-0.5930694
20180701_65.5_-99.5,-0.41363296
20180701_65.5_-98.5,-0.25242746
20180701_65.5_-97.5,-0.14884202
20180701_65.5_-96.5,-0.09966349
20180701_65.5_-95.5,-0.06036519
20180701_65.5_-94.5,-0.062839165
20180701_65.5_-93.5,-0.006170958
20180701_65.5_-92.5,0.015601194
20180701_65.5_-91.5,-0.06607995
20180701_65.5_-90.5,-0.16803697
20180701_65.5_-89.5,-0.281103
20180701_65.5_-88.5,-0.2922633
20180701_65.5_-87.5,-0.28660914
20180701_65.5_-86.5,-0.31930563
20180701_65.5_-85.5,-0.31347883
20180701_65.5_-84.5,-0.3245775
20180701_65.5_-83.5,-0.36648062
20180701_65.5_-73.5,-0.3208378
20180701_65.5_-72.5,-0.29814884
20180701_65.5_-71.5,-0.32601824
20180701_65.5_-70.5,-0.3106948
20180701_65.5_-69.5,-0.3399613
20180701_65.5_-68.5,-0.394088
20180701_65.5_-67.5,-0.4644307
20180701_65.5_-64.5,-0.5130241
20180701_65.5_-63.5,-0.521224
20180701_65.5_-52.5,-0.7783265
20180701_65.5_-51.5,-0.7601658
20180701_65.5_-50.5,-0.7362375
20180701_65.5_-49.5,-0.699545
20180701_65.5_-48.5,-0.7067841
20180701_65.5_-47.5,-0.7125322
20180701_65.5_-46.5,-0.70990443
20180701_65.5_-45.5,-0.73030037
20180701_65.5_-44.5,-0.65776706
20180701_65.5_-43.5,-0.5882318
20180701_65.5_-42.5,-0.582083
20180701_65.5_-41.5,-0.5981907
20180701_65.5_-40.5,-0.62771004
20180701_65.5_-39.5,-0.67885774
20180701_65.5_-23.5,-0.347611
20180701_65.5_-22.5,-0.37550014
20180701_65.5_-21.5,-0.448748
20180701_65.5_-20.5,-0.34488103
20180701_65.5_-19.5,-0.38003826
20180701_65.5_-18.5,-0.45772722
20180701_65.5_-17.5,-0.4554833
20180701_65.5_-16.5,-0.4419586
20180701_65.5_-15.5,-0.4599298
20180701_65.5_-14.5,-0.47184837
20180701_65.5_12.5,-0.54364663
20180701_65.5_13.5,-0.85016805
20180701_65.5_14.5,-1.0448276
20180701_65.5_15.5,-1.097086
20180701_65.5_16.5,-1.1528015
20180701_65.5_17.5,-1.1733876
20180701_65.5_18.5,-1.1898936
20180701_65.5_19.5,-1.1535933
20180701_65.5_20.5,-1.0686444
20180701_65.5_21.5,-1.0258957
20180701_65.5_25.5,-1.0411943
20180701_65.5_26.5,-0.9657607
20180701_65.5_27.5,-0.7711266
20180701_65.5_28.5,-0.59772795
20180701_65.5_29.5,-0.42564985
20180701_65.5_30.5,-0.1725484
20180701_65.5_31.5,-0.06407031
20180701_65.5_32.5,0.06561657
20180701_65.5_33.5,0.17583506
20180701_65.5_34.5,0.29521364
20180701_65.5_40.5,0.22646336
20180701_65.5_41.5,0.15388076
20180701_65.5_42.5,0.16319275
20180701_65.5_43.5,0.21216604
20180701_65.5_44.5,0.21556802
20180701_65.5_45.5,0.18396068
20180701_65.5_46.5,0.10890965
20180701_65.5_47.5,0.088261
20180701_65.5_48.5,0.10386825
20180701_65.5_49.5,0.06414138
20180701_65.5_50.5,0.05418179
20180701_65.5_51.5,0.15990742
20180701_65.5_52.5,0.2552741
20180701_65.5_53.5,0.32872668
20180701_65.5_54.5,0.5357431
20180701_65.5_55.5,0.69568175
20180701_65.5_56.5,0.8033052
20180701_65.5_57.5,0.86976874
20180701_65.5_58.5,0.920363
20180701_65.5_59.5,0.9749942
20180701_65.5_60.5,1.139711
20180701_65.5_61.5,1.1963944
20180701_65.5_62.5,1.1730466
20180701_65.5_63.5,1.1730213
20180701_65.5_64.5,1.1010873
20180701_65.5_65.5,0.97792464
20180701_65.5_66.5,0.75319606
20180701_65.5_67.5,0.66085565
20180701_65.5_68.5,0.60200447
20180701_65.5_69.5,0.55376077
20180701_65.5_70.5,0.4977635
20180701_65.5_71.5,0.48092777
20180701_65.5_72.5,0.50522435
20180701_65.5_73.5,0.43095428
20180701_65.5_74.5,0.34205037
20180701_65.5_75.5,0.27923205
20180701_65.5_76.5,0.23934683
20180701_65.5_77.5,0.2689835
20180701_65.5_78.5,0.26555642
20180701_65.5_79.5,0.06495572
20180701_65.5_80.5,0.02514523
20180701_65.5_81.5,0.09546429
20180701_65.5_82.5,0.11217322
20180701_65.5_83.5,0.10795984
20180701_65.5_84.5,0.19898498
20180701_65.5_85.5,0.26294443
20180701_65.5_86.5,0.26465106
20180701_65.5_87.5,0.28613096
20180701_65.5_88.5,0.31236225
20180701_65.5_89.5,0.29736394
20180701_65.5_90.5,0.2830432
20180701_65.5_91.5,0.2663646
20180701_65.5_92.5,0.20809965
20180701_65.5_93.5,0.18765648
20180701_65.5_94.5,0.08823926
20180701_65.5_95.5,0.046660822
20180701_65.5_96.5,-0.06238462
20180701_65.5_97.5,-0.0848168
20180701_65.5_98.5,-0.14861396
20180701_65.5_99.5,-0.22021027
20180701_65.5_100.5,-0.29203892
20180701_65.5_101.5,-0.39674205
20180701_65.5_102.5,-0.47306523
20180701_65.5_103.5,-0.51100874
20180701_65.5_104.5,-0.525757
20180701_65.5_105.5,-0.5351187
20180701_65.5_106.5,-0.52827233
20180701_65.5_107.5,-0.5961288
20180701_65.5_108.5,-0.5971897
20180701_65.5_109.5,-0.64042866
20180701_65.5_110.5,-0.5726088
20180701_65.5_111.5,-0.48077053
20180701_65.5_112.5,-0.4708666
20180701_65.5_113.5,-0.45109808
20180701_65.5_114.5,-0.44045702
20180701_65.5_115.5,-0.5103569
20180701_65.5_116.5,-0.5663079
20180701_65.5_117.5,-0.5903597
20180701_65.5_118.5,-0.55285436
20180701_65.5_119.5,-0.5436131
20180701_65.5_120.5,-0.5266323
20180701_65.5_121.5,-0.50841874
20180701_65.5_122.5,-0.53774905
20180701_65.5_123.5,-0.5253842
20180701_65.5_124.5,-0.48348427
20180701_65.5_125.5,-0.44638538
20180701_65.5_126.5,-0.41208187
20180701_65.5_127.5,-0.36052588
20180701_65.5_128.5,-0.3155169
20180701_65.5_129.5,-0.2701139
20180701_65.5_130.5,-0.14718793
20180701_65.5_131.5,-0.01984404
20180701_65.5_132.5,0.030023009
20180701_65.5_133.5,0.10262426
20180701_65.5_134.5,0.25953665
20180701_65.5_135.5,0.3093838
20180701_65.5_136.5,0.4014438
20180701_65.5_137.5,0.33536762
20180701_65.5_138.5,0.32119167
20180701_65.5_139.5,0.32769337
20180701_65.5_140.5,0.5584827
20180701_65.5_141.5,0.71173686
20180701_65.5_142.5,0.8002635
20180701_65.5_143.5,0.93683624
20180701_65.5_144.5,0.72077364
20180701_65.5_145.5,0.7812604
20180701_65.5_146.5,0.86713654
20180701_65.5_147.5,1.0286742
20180701_65.5_148.5,0.9888644
20180701_65.5_149.5,0.98701954
20180701_65.5_150.5,0.99808884
20180701_65.5_151.5,1.0110925
20180701_65.5_152.5,0.9722852
20180701_65.5_153.5,1.02764
20180701_65.5_154.5,1.1501089
20180701_65.5_155.5,1.247447
20180701_65.5_156.5,1.2192469
20180701_65.5_157.5,1.2328048
20180701_65.5_158.5,1.2317948
20180701_65.5_159.5,1.3081452
20180701_65.5_160.5,1.3876343
20180701_65.5_161.5,1.4973118
20180701_65.5_162.5,1.5234096
20180701_65.5_163.5,1.6107275
20180701_65.5_164.5,1.6457509
20180701_65.5_165.5,1.7162209
20180701_65.5_166.5,1.7852625
20180701_65.5_167.5,1.7822386
20180701_65.5_168.5,1.7689466
20180701_65.5_169.5,1.8098171
20180701_65.5_170.5,1.8096309
20180701_65.5_171.5,1.7432051
20180701_65.5_172.5,1.6824934
20180701_65.5_173.5,1.6508037
20180701_65.5_174.5,1.5873959
20180701_65.5_175.5,1.6006695
20180701_65.5_176.5,1.52324
20180701_65.5_177.5,1.5103055
20180701_65.5_178.5,1.4110403
20180701_65.5_179.5,1.4198056
20180701_66.5_-179.5,1.1124122
20180701_66.5_-178.5,1.1411619
20180701_66.5_-177.5,1.1800233
20180701_66.5_-176.5,1.1791555
20180701_66.5_-175.5,1.1836978
20180701_66.5_-174.5,1.1281726
20180701_66.5_-173.5,1.1233518
20180701_66.5_-172.5,1.0991423
20180701_66.5_-171.5,0.95617783
20180701_66.5_-164.5,0.35308415
20180701_66.5_-162.5,0.37589753
20180701_66.5_-161.5,0.35335073
20180701_66.5_-160.5,0.40208066
20180701_66.5_-159.5,0.44341958
20180701_66.5_-158.5,0.40125883
20180701_66.5_-157.5,0.2905925
20180701_66.5_-156.5,0.15220289
20180701_66.5_-155.5,0.1815945
20180701_66.5_-154.5,0.1444229
20180701_66.5_-153.5,0.1887671
20180701_66.5_-152.5,0.17321007
20180701_66.5_-151.5,0.116687775
20180701_66.5_-150.5,-0.013196937
20180701_66.5_-149.5,-0.10898195
20180701_66.5_-148.5,-0.10896866
20180701_66.5_-147.5,-0.124155834
20180701_66.5_-146.5,-0.10741246
20180701_66.5_-145.5,-0.10014077
20180701_66.5_-144.5,-0.1564385
20180701_66.5_-143.5,-0.14621826
20180701_66.5_-142.5,-0.06567103
20180701_66.5_-141.5,-0.12786047
20180701_66.5_-140.5,-0.24146336
20180701_66.5_-139.5,-0.3205185
20180701_66.5_-138.5,-0.29691908
20180701_66.5_-137.5,-0.40552658
20180701_66.5_-136.5,-0.454293
20180701_66.5_-135.5,-0.46946245
20180701_66.5_-134.5,-0.46062198
20180701_66.5_-133.5,-0.49548206
20180701_66.5_-132.5,-0.48187783
20180701_66.5_-131.5,-0.49063918
20180701_66.5_-130.5,-0.5382265
20180701_66.5_-129.5,-0.6068608
20180701_66.5_-128.5,-0.5749339
20180701_66.5_-127.5,-0.5915188
20180701_66.5_-126.5,-0.4683053
20180701_66.5_-125.5,-0.3137615
20180701_66.5_-124.5,-0.12526508
20180701_66.5_-123.5,-0.13721913
20180701_66.5_-122.5,-0.019121533
20180701_66.5_-121.5,-0.05474767
20180701_66.5_-120.5,0.076216035
20180701_66.5_-119.5,-0.10793777
20180701_66.5_-118.5,-0.16567983
20180701_66.5_-117.5,-0.2172353
20180701_66.5_-116.5,-0.2312533
20180701_66.5_-115.5,-0.4366154
20180701_66.5_-114.5,-0.48390254
20180701_66.5_-113.5,-0.59712696
20180701_66.5_-112.5,-0.6718215
20180701_66.5_-111.5,-0.7500429
20180701_66.5_-110.5,-0.74808997
20180701_66.5_-109.5,-0.8031258
20180701_66.5_-108.5,-0.8347884
20180701_66.5_-107.5,-0.8327667
20180701_66.5_-106.5,-0.8231895
20180701_66.5_-105.5,-0.7886785
20180701_66.5_-104.5,-0.68038875
20180701_66.5_-103.5,-0.63552165
20180701_66.5_-102.5,-0.5101701
20180701_66.5_-101.5,-0.40909493
20180701_66.5_-100.5,-0.21136157
20180701_66.5_-99.5,-0.099503875
20180701_66.5_-98.5,-0.009306654
20180701_66.5_-97.5,0.12487012
20180701_66.5_-96.5,0.1662795
20180701_66.5_-95.5,0.18331435
20180701_66.5_-94.5,0.1110011
20180701_66.5_-93.5,0.051169977
20180701_66.5_-92.5,-0.070778064
20180701_66.5_-91.5,-0.1631656
20180701_66.5_-90.5,-0.3065845
20180701_66.5_-89.5,-0.35804483
20180701_66.5_-88.5,-0.36493906
20180701_66.5_-87.5,-0.40695456
20180701_66.5_-86.5,-0.39529178
20180701_66.5_-85.5,-0.41157284
20180701_66.5_-84.5,-0.44953823
20180701_66.5_-83.5,-0.479484
20180701_66.5_-72.5,-0.3823741
20180701_66.5_-71.5,-0.3953777
20180701_66.5_-70.5,-0.46304846
20180701_66.5_-69.5,-0.47177497
20180701_66.5_-68.5,-0.4838976
20180701_66.5_-67.5,-0.48935923
20180701_66.5_-66.5,-0.5520766
20180701_66.5_-65.5,-0.57072216
20180701_66.5_-64.5,-0.58311117
20180701_66.5_-63.5,-0.56394976
20180701_66.5_-62.5,-0.57322395
20180701_66.5_-53.5,-0.76557565
20180701_66.5_-52.5,-0.7718263
20180701_66.5_-51.5,-0.73410136
20180701_66.5_-50.5,-0.7074932
20180701_66.5_-49.5,-0.72600293
20180701_66.5_-48.5,-0.7262327
20180701_66.5_-47.5,-0.7343696
20180701_66.5_-46.5,-0.7193164
20180701_66.5_-45.5,-0.73561937
20180701_66.5_-44.5,-0.73293334
20180701_66.5_-43.5,-0.6430883
20180701_66.5_-42.5,-0.6046315
20180701_66.5_-41.5,-0.6210282
20180701_66.5_-40.5,-0.63379633
20180701_66.5_-39.5,-0.6467631
20180701_66.5_-38.5,-0.6747084
20180701_66.5_-37.5,-0.6183771
20180701_66.5_-36.5,-0.5702004
20180701_66.5_-35.5,-0.5213721
20180701_66.5_-34.5,-0.49701634
20180701_66.5_-16.5,-0.51315105
20180701_66.5_13.5,-0.7764448
20180701_66.5_14.5,-0.9829478
20180701_66.5_15.5,-1.0788004
20180701_66.5_16.5,-1.1237098
20180701_66.5_17.5,-1.1617699
20180701_66.5_18.5,-1.2123008
20180701_66.5_19.5,-1.1996535
20180701_66.5_20.5,-1.1874511
20180701_66.5_21.5,-1.1382127
20180701_66.5_22.5,-1.1332532
20180701_66.5_23.5,-1.1778436
20180701_66.5_24.5,-1.1661214
20180701_66.5_25.5,-1.0951104
20180701_66.5_26.5,-1.027298
20180701_66.5_27.5,-0.82365775
20180701_66.5_28.5,-0.595544
20180701_66.5_29.5,-0.41557944
20180701_66.5_30.5,-0.20431645
20180701_66.5_31.5,-0.0994132
20180701_66.5_32.5,-0.04297067
20180701_66.5_33.5,-0.04548925
20180701_66.5_34.5,0.09045572
20180701_66.5_35.5,0.17810039
20180701_66.5_36.5,0.24741952
20180701_66.5_37.5,0.29030246
20180701_66.5_38.5,0.2524883
20180701_66.5_39.5,0.24228059
20180701_66.5_40.5,0.25919694
20180701_66.5_42.5,0.049096625
20180701_66.5_44.5,0.024321388
20180701_66.5_45.5,0.07045818
20180701_66.5_46.5,0.077406846
20180701_66.5_47.5,-0.0075183823
20180701_66.5_48.5,-0.08208587
20180701_66.5_49.5,0.015096898
20180701_66.5_50.5,0.09581598
20180701_66.5_51.5,0.16367485
20180701_66.5_52.5,0.21160135
20180701_66.5_53.5,0.3247535
20180701_66.5_54.5,0.510581
20180701_66.5_55.5,0.62759686
20180701_66.5_56.5,0.7242107
20180701_66.5_57.5,0.7487777
20180701_66.5_58.5,0.80644035
20180701_66.5_59.5,0.80859435
20180701_66.5_60.5,0.85459745
20180701_66.5_61.5,0.95558304
20180701_66.5_62.5,1.0147741
20180701_66.5_63.5,1.0127326
20180701_66.5_64.5,0.9434137
20180701_66.5_65.5,0.90529454
20180701_66.5_66.5,1.011158
20180701_66.5_67.5,0.9226699
20180701_66.5_68.5,0.73944396
20180701_66.5_69.5,0.68036264
20180701_66.5_70.5,0.66126627
20180701_66.5_71.5,0.673159
20180701_66.5_72.5,0.6198075
20180701_66.5_73.5,0.57911557
20180701_66.5_74.5,0.49699327
20180701_66.5_75.5,0.23435976
20180701_66.5_76.5,0.14255676
20180701_66.5_77.5,0.2099268
20180701_66.5_78.5,0.01359999
20180701_66.5_79.5,-0.030411694
20180701_66.5_80.5,-0.040359955
20180701_66.5_81.5,-0.042971034
20180701_66.5_82.5,-0.028514707
20180701_66.5_83.5,0.043184858
20180701_66.5_84.5,0.17893888
20180701_66.5_85.5,0.17908259
20180701_66.5_86.5,0.20503105
20180701_66.5_87.5,0.2284136
20180701_66.5_88.5,0.18240921
20180701_66.5_89.5,0.19205429
20180701_66.5_90.5,0.23756619
20180701_66.5_91.5,0.20415534
20180701_66.5_92.5,0.17119086
20180701_66.5_93.5,0.12653409
20180701_66.5_94.5,0.07305246
20180701_66.5_95.5,-0.0059758984
20180701_66.5_96.5,-0.06087458
20180701_66.5_97.5,-0.12675025
20180701_66.5_98.5,-0.19485597
20180701_66.5_99.5,-0.2902323
20180701_66.5_100.5,-0.32137617
20180701_66.5_101.5,-0.38993222
20180701_66.5_102.5,-0.44694975
20180701_66.5_103.5,-0.48620385
20180701_66.5_104.5,-0.5005396
20180701_66.5_105.5,-0.5296552
20180701_66.5_106.5,-0.5141204
20180701_66.5_107.5,-0.55612236
20180701_66.5_108.5,-0.51068306
20180701_66.5_109.5,-0.54188746
20180701_66.5_110.5,-0.4732726
20180701_66.5_111.5,-0.48364732
20180701_66.5_112.5,-0.5184073
20180701_66.5_113.5,-0.5079952
20180701_66.5_114.5,-0.4326142
20180701_66.5_115.5,-0.42007813
20180701_66.5_116.5,-0.36722618
20180701_66.5_117.5,-0.4299201
20180701_66.5_118.5,-0.47597614
20180701_66.5_119.5,-0.5341994
20180701_66.5_120.5,-0.5334171
20180701_66.5_121.5,-0.4905519
20180701_66.5_122.5,-0.5155037
20180701_66.5_123.5,-0.5000558
20180701_66.5_124.5,-0.42837936
20180701_66.5_125.5,-0.40420178
20180701_66.5_126.5,-0.36592093
20180701_66.5_127.5,-0.3623898
20180701_66.5_128.5,-0.30541107
20180701_66.5_129.5,-0.17687392
20180701_66.5_130.5,-0.19866987
20180701_66.5_131.5,-0.13825454
20180701_66.5_132.5,0.01021726
20180701_66.5_133.5,0.13676552
20180701_66.5_134.5,0.1648805
20180701_66.5_135.5,0.22814544
20180701_66.5_136.5,0.2320092
20180701_66.5_137.5,0.2987701
20180701_66.5_138.5,0.35661513
20180701_66.5_139.5,0.4451975
20180701_66.5_140.5,0.6823712
20180701_66.5_141.5,0.80027944
20180701_66.5_142.5,0.7449009
20180701_66.5_143.5,0.8727192
20180701_66.5_144.5,0.82156736
20180701_66.5_145.5,0.92579687
20180701_66.5_146.5,1.1347138
20180701_66.5_147.5,1.1887866
20180701_66.5_148.5,1.2118437
20180701_66.5_149.5,1.2407744
20180701_66.5_150.5,1.2342415
20180701_66.5_151.5,1.217988
20180701_66.5_152.5,1.1438998
20180701_66.5_153.5,1.1453711
20180701_66.5_154.5,1.2137425
20180701_66.5_155.5,1.3325601
20180701_66.5_156.5,1.3212713
20180701_66.5_157.5,1.332871
20180701_66.5_158.5,1.360509
20180701_66.5_159.5,1.379049
20180701_66.5_160.5,1.476329
20180701_66.5_161.5,1.614982
20180701_66.5_162.5,1.5984619
20180701_66.5_163.5,1.6837988
20180701_66.5_164.5,1.7891726
20180701_66.5_165.5,1.8371787
20180701_66.5_166.5,1.8035411
20180701_66.5_167.5,1.8402865
20180701_66.5_168.5,1.9232354
20180701_66.5_169.5,1.9093425
20180701_66.5_170.5,1.8704501
20180701_66.5_171.5,1.825318
20180701_66.5_172.5,1.7562604
20180701_66.5_173.5,1.7304401
20180701_66.5_174.5,1.6306162
20180701_66.5_175.5,1.6251416
20180701_66.5_176.5,1.5837803
20180701_66.5_177.5,1.5148157
20180701_66.5_178.5,1.4645708
20180701_66.5_179.5,1.4227107
20180701_67.5_-179.5,1.2927524
20180701_67.5_-178.5,1.2057945
20180701_67.5_-177.5,1.2105389
20180701_67.5_-176.5,1.2416137
20180701_67.5_-175.5,1.1979617
20180701_67.5_-163.5,0.57876974
20180701_67.5_-162.5,0.6394758
20180701_67.5_-161.5,0.65312773
20180701_67.5_-160.5,0.697151
20180701_67.5_-159.5,0.6788282
20180701_67.5_-158.5,0.65579337
20180701_67.5_-157.5,0.5584745
20180701_67.5_-156.5,0.58124876
20180701_67.5_-155.5,0.4335756
20180701_67.5_-154.5,0.34363973
20180701_67.5_-153.5,0.32453898
20180701_67.5_-152.5,0.3412724
20180701_67.5_-151.5,0.34368414
20180701_67.5_-150.5,0.2790208
20180701_67.5_-149.5,0.25143117
20180701_67.5_-148.5,0.22225171
20180701_67.5_-147.5,0.2011656
20180701_67.5_-146.5,0.17280695
20180701_67.5_-145.5,0.1652893
20180701_67.5_-144.5,0.14508235
20180701_67.5_-143.5,0.16263832
20180701_67.5_-142.5,0.14550212
20180701_67.5_-141.5,0.059089545
20180701_67.5_-140.5,-0.02915102
20180701_67.5_-139.5,-0.07447378
20180701_67.5_-138.5,-0.074850835
20180701_67.5_-137.5,-0.17549774
20180701_67.5_-136.5,-0.33309677
20180701_67.5_-135.5,-0.35328174
20180701_67.5_-134.5,-0.38379782
20180701_67.5_-133.5,-0.45453143
20180701_67.5_-132.5,-0.37707782
20180701_67.5_-131.5,-0.37610295
20180701_67.5_-130.5,-0.34208325
20180701_67.5_-129.5,-0.31127232
20180701_67.5_-128.5,-0.20649506
20180701_67.5_-127.5,-0.06382594
20180701_67.5_-126.5,0.0037867203
20180701_67.5_-125.5,0.09929885
20180701_67.5_-124.5,0.17800623
20180701_67.5_-123.5,0.20706856
20180701_67.5_-122.5,0.23103859
20180701_67.5_-121.5,0.18203421
20180701_67.5_-120.5,0.040276803
20180701_67.5_-119.5,-0.15689865
20180701_67.5_-118.5,-0.2791806
20180701_67.5_-117.5,-0.34796175
20180701_67.5_-116.5,-0.38433415
20180701_67.5_-115.5,-0.3863429
20180701_67.5_-114.5,-0.39492938
20180701_67.5_-113.5,-0.45240068
20180701_67.5_-112.5,-0.47180423
20180701_67.5_-111.5,-0.562414
20180701_67.5_-110.5,-0.64500874
20180701_67.5_-109.5,-0.66174334
20180701_67.5_-108.5,-0.61599135
20180701_67.5_-107.5,-0.6790559
20180701_67.5_-106.5,-0.5913453
20180701_67.5_-105.5,-0.43558392
20180701_67.5_-104.5,-0.3664678
20180701_67.5_-103.5,-0.20564136
20180701_67.5_-102.5,-0.04823427
20180701_67.5_-101.5,0.08927367
20180701_67.5_-100.5,0.14522877
20180701_67.5_-99.5,0.18088168
20180701_67.5_-98.5,0.2827547
20180701_67.5_-97.5,0.33557498
20180701_67.5_-96.5,0.32568967
20180701_67.5_-95.5,0.21566127
20180701_67.5_-94.5,0.2754267
20180701_67.5_-93.5,0.19527934
20180701_67.5_-92.5,0.057934985
20180701_67.5_-91.5,-0.11790169
20180701_67.5_-90.5,-0.32941264
20180701_67.5_-89.5,-0.40046594
20180701_67.5_-88.5,-0.44278848
20180701_67.5_-86.5,-0.46652645
20180701_67.5_-85.5,-0.48966262
20180701_67.5_-84.5,-0.54454726
20180701_67.5_-83.5,-0.542178
20180701_67.5_-82.5,-0.58717346
20180701_67.5_-81.5,-0.5862233
20180701_67.5_-76.5,-0.58845514
20180701_67.5_-75.5,-0.54660213
20180701_67.5_-72.5,-0.5059845
20180701_67.5_-71.5,-0.53297716
20180701_67.5_-70.5,-0.54629856
20180701_67.5_-69.5,-0.5663059
20180701_67.5_-68.5,-0.58533216
20180701_67.5_-67.5,-0.6082182
20180701_67.5_-66.5,-0.6243859
20180701_67.5_-65.5,-0.6218669
20180701_67.5_-64.5,-0.6332183
20180701_67.5_-53.5,-0.8117002
20180701_67.5_-52.5,-0.84097093
20180701_67.5_-51.5,-0.7813254
20180701_67.5_-50.5,-0.68939435
20180701_67.5_-49.5,-0.696365
20180701_67.5_-48.5,-0.7285714
20180701_67.5_-47.5,-0.75747776
20180701_67.5_-46.5,-0.75591874
20180701_67.5_-45.5,-0.7426278
20180701_67.5_-44.5,-0.73240966
20180701_67.5_-39.5,-0.70675874
20180701_67.5_-38.5,-0.708218
20180701_67.5_-37.5,-0.61590654
20180701_67.5_-35.5,-0.48010027
20180701_67.5_-34.5,-0.4898588
20180701_67.5_-33.5,-0.49127647
20180701_67.5_15.5,-0.9794476
20180701_67.5_16.5,-1.1005073
20180701_67.5_17.5,-1.1844444
20180701_67.5_18.5,-1.0975791
20180701_67.5_19.5,-1.1238738
20180701_67.5_20.5,-1.1217567
20180701_67.5_21.5,-1.0704641
20180701_67.5_22.5,-1.0816402
20180701_67.5_23.5,-1.1860845
20180701_67.5_24.5,-1.0793489
20180701_67.5_25.5,-0.9598259
20180701_67.5_26.5,-0.7119449
20180701_67.5_27.5,-0.52348316
20180701_67.5_28.5,-0.38855153
20180701_67.5_29.5,-0.23156843
20180701_67.5_30.5,-0.10885415
20180701_67.5_31.5,-0.04312348
20180701_67.5_32.5,0.087785475
20180701_67.5_33.5,0.15496962
20180701_67.5_34.5,0.26592627
20180701_67.5_35.5,0.20364124
20180701_67.5_36.5,0.21916534
20180701_67.5_37.5,0.18325225
20180701_67.5_38.5,0.12903449
20180701_67.5_39.5,0.03596334
20180701_67.5_40.5,0.031831045
20180701_67.5_44.5,-0.13255025
20180701_67.5_45.5,-0.15199354
20180701_67.5_48.5,0.08050773
20180701_67.5_49.5,0.028792579
20180701_67.5_50.5,0.09443973
20180701_67.5_51.5,0.20455803
20180701_67.5_52.5,0.32131508
20180701_67.5_53.5,0.4047621
20180701_67.5_54.5,0.5783982
