ID,Target
20170601_56.5_14.5,0.023292214
20170601_56.5_15.5,0.10724416
20170601_56.5_16.5,0.17311822
20170601_56.5_21.5,0.24882413
20170601_56.5_22.5,0.22088636
20170601_56.5_23.5,0.18202078
20170601_56.5_24.5,0.13635631
20170601_56.5_25.5,0.08970099
20170601_56.5_26.5,0.048426922
20170601_56.5_27.5,0.017931787
20170601_56.5_28.5,0.0016861653
20170601_56.5_29.5,0.0012590361
20170601_56.5_30.5,0.016751515
20170601_56.5_31.5,0.047033865
20170601_56.5_32.5,0.08973206
20170601_56.5_33.5,0.14123939
20170601_56.5_34.5,0.19700453
20170601_56.5_35.5,0.25218233
20170601_56.5_36.5,0.302525
20170601_56.5_37.5,0.34512743
20170601_56.5_38.5,0.3786377
20170601_56.5_39.5,0.40291902
20170601_56.5_40.5,0.4184874
20170601_56.5_41.5,0.42604268
20170601_56.5_42.5,0.42621517
20170601_56.5_43.5,0.41950652
20170601_56.5_44.5,0.40635994
20170601_56.5_45.5,0.38730457
20170601_56.5_46.5,0.36313128
20170601_56.5_47.5,0.33505356
20170601_56.5_48.5,0.30478674
20170601_56.5_49.5,0.2744777
20170601_56.5_50.5,0.24645618
20170601_56.5_51.5,0.22286417
20170601_56.5_52.5,0.2052799
20170601_56.5_53.5,0.19445345
20170601_56.5_54.5,0.19021153
20170601_56.5_55.5,0.19153103
20170601_56.5_56.5,0.19674721
20170601_56.5_57.5,0.20384146
20170601_56.5_58.5,0.21073624
20170601_56.5_59.5,0.21552616
20170601_56.5_60.5,0.21660592
20170601_56.5_61.5,0.21270323
20170601_56.5_62.5,0.20285977
20170601_56.5_63.5,0.18640792
20170601_56.5_64.5,0.16297846
20170601_56.5_65.5,0.13254859
20170601_56.5_66.5,0.09551164
20170601_56.5_67.5,0.05272958
20170601_56.5_68.5,0.0055350023
20170601_56.5_69.5,-0.044334464
20170601_56.5_70.5,-0.094860554
20170601_56.5_71.5,-0.14390738
20170601_56.5_72.5,-0.18940394
20170601_56.5_73.5,-0.22952394
20170601_56.5_74.5,-0.26283893
20170601_56.5_75.5,-0.2884174
20170601_56.5_76.5,-0.3058614
20170601_56.5_77.5,-0.3152958
20170601_56.5_78.5,-0.31732264
20170601_56.5_79.5,-0.31295007
20170601_56.5_80.5,-0.3034962
20170601_56.5_81.5,-0.29047805
20170601_56.5_82.5,-0.27549195
20170601_56.5_83.5,-0.26008606
20170601_56.5_84.5,-0.24561958
20170601_56.5_85.5,-0.23311894
20170601_56.5_86.5,-0.22316912
20170601_56.5_87.5,-0.21589293
20170601_56.5_88.5,-0.21103846
20170601_56.5_89.5,-0.20813794
20170601_56.5_90.5,-0.20668417
20170601_56.5_91.5,-0.20627218
20170601_56.5_92.5,-0.20666888
20170601_56.5_93.5,-0.20778158
20170601_56.5_94.5,-0.20953794
20170601_56.5_95.5,-0.21174543
20170601_56.5_96.5,-0.2140127
20170601_56.5_97.5,-0.215747
20170601_56.5_98.5,-0.21617314
20170601_56.5_99.5,-0.2143481
20170601_56.5_100.5,-0.20918226
20170601_56.5_101.5,-0.19948606
20170601_56.5_102.5,-0.18405026
20170601_56.5_103.5,-0.16177306
20170601_56.5_104.5,-0.13184834
20170601_56.5_105.5,-0.09401657
20170601_56.5_106.5,-0.048833128
20170601_56.5_107.5,0.0021505407
20170601_56.5_108.5,0.05640733
20170601_56.5_109.5,0.110705875
20170601_56.5_110.5,0.1615903
20170601_56.5_111.5,0.20597301
20170601_56.5_112.5,0.24166384
20170601_56.5_113.5,0.2676288
20170601_56.5_114.5,0.28393534
20170601_56.5_115.5,0.29154935
20170601_56.5_116.5,0.29217103
20170601_56.5_117.5,0.28811395
20170601_56.5_118.5,0.28202587
20170601_56.5_119.5,0.2763122
20170601_56.5_120.5,0.2725189
20170601_56.5_121.5,0.271111
20170601_56.5_122.5,0.2717296
20170601_56.5_123.5,0.27360302
20170601_56.5_124.5,0.27578998
20170601_56.5_125.5,0.2772291
20170601_56.5_126.5,0.27673417
20170601_56.5_127.5,0.27301273
20170601_56.5_128.5,0.26467335
20170601_56.5_129.5,0.25015515
20170601_56.5_130.5,0.22755307
20170601_56.5_131.5,0.1943897
20170601_56.5_132.5,0.14749289
20170601_56.5_133.5,0.08337337
20170601_56.5_134.5,-8.096745e-05
20170601_56.5_135.5,-0.100098856
20170601_56.5_136.5,-0.2068145
20170601_56.5_137.5,-0.30772448
20170601_56.5_156.5,-0.35581377
20170601_56.5_157.5,-0.30701047
20170601_56.5_158.5,-0.25401896
20170601_56.5_159.5,-0.1964154
20170601_56.5_160.5,-0.13413611
20170601_56.5_161.5,-0.067933574
20170601_56.5_162.5,0.00057100144
20170601_57.5_-157.5,0.49633014
20170601_57.5_-156.5,0.555565
20170601_57.5_-154.5,0.61260116
20170601_57.5_-153.5,0.62745893
20170601_57.5_-152.5,0.6382234
20170601_57.5_-135.5,0.6941381
20170601_57.5_-134.5,0.69473934
20170601_57.5_-133.5,0.6951431
20170601_57.5_-132.5,0.69533575
20170601_57.5_-131.5,0.69528306
20170601_57.5_-130.5,0.6949165
20170601_57.5_-129.5,0.69410914
20170601_57.5_-128.5,0.6926319
20170601_57.5_-127.5,0.69007415
20170601_57.5_-126.5,0.68569744
20170601_57.5_-125.5,0.6781822
20170601_57.5_-124.5,0.6652448
20170601_57.5_-123.5,0.6433273
20170601_57.5_-122.5,0.6083289
20170601_57.5_-121.5,0.5594013
20170601_57.5_-120.5,0.5051353
20170601_57.5_-119.5,0.46273088
20170601_57.5_-118.5,0.44530824
20170601_57.5_-117.5,0.45251027
20170601_57.5_-116.5,0.474297
20170601_57.5_-115.5,0.49981278
20170601_57.5_-114.5,0.52238286
20170601_57.5_-113.5,0.5395079
20170601_57.5_-112.5,0.5509826
20170601_57.5_-111.5,0.5573899
20170601_57.5_-110.5,0.55936825
20170601_57.5_-109.5,0.5573517
20170601_57.5_-108.5,0.55150265
20170601_57.5_-107.5,0.54169184
20170601_57.5_-106.5,0.5274639
20170601_57.5_-105.5,0.50796
20170601_57.5_-104.5,0.48177734
20170601_57.5_-103.5,0.44676533
20170601_57.5_-102.5,0.39982307
20170601_57.5_-101.5,0.336991
20170601_57.5_-100.5,0.26523453
20170601_57.5_-99.5,0.16500011
20170601_57.5_-98.5,0.036807373
20170601_57.5_-97.5,-0.064914584
20170601_57.5_-96.5,-0.17012918
20170601_57.5_-95.5,-0.25632855
20170601_57.5_-94.5,-0.32092395
20170601_57.5_-93.5,-0.3655004
20170601_57.5_-92.5,-0.39288372
20170601_57.5_-76.5,0.46909475
20170601_57.5_-75.5,0.46229738
20170601_57.5_-74.5,0.44784647
20170601_57.5_-73.5,0.4232292
20170601_57.5_-72.5,0.38438198
20170601_57.5_-71.5,0.32534555
20170601_57.5_-70.5,0.23836784
20170601_57.5_-69.5,0.11725815
20170601_57.5_-68.5,-0.02828764
20170601_57.5_-67.5,-0.16397482
20170601_57.5_-66.5,-0.26499665
20170601_57.5_-65.5,-0.32908636
20170601_57.5_-64.5,-0.36078882
20170601_57.5_-63.5,-0.36161384
20170601_57.5_-62.5,-0.32497293
20170601_57.5_-6.5,0.544838
20170601_57.5_-5.5,0.5099617
20170601_57.5_-4.5,0.4503618
20170601_57.5_-3.5,0.35190764
20170601_57.5_-2.5,0.20529678
20170601_57.5_10.5,-0.30552274
20170601_57.5_12.5,-0.16353962
20170601_57.5_13.5,-0.08312311
20170601_57.5_14.5,-0.0071478193
20170601_57.5_15.5,0.057063393
20170601_57.5_16.5,0.10569131
20170601_57.5_18.5,0.15596342
20170601_57.5_22.5,0.10643746
20170601_57.5_24.5,0.032230984
20170601_57.5_25.5,-0.007181398
20170601_57.5_26.5,-0.04290448
20170601_57.5_27.5,-0.07160785
20170601_57.5_28.5,-0.09101006
20170601_57.5_29.5,-0.0998559
20170601_57.5_30.5,-0.09763568
20170601_57.5_31.5,-0.08431514
20170601_57.5_32.5,-0.060205672
20170601_57.5_33.5,-0.025989214
20170601_57.5_34.5,0.017137906
20170601_57.5_35.5,0.06727854
20170601_57.5_36.5,0.12173262
20170601_57.5_37.5,0.17712912
20170601_57.5_38.5,0.22986683
20170601_57.5_39.5,0.27674997
20170601_57.5_40.5,0.31552437
20170601_57.5_41.5,0.34505832
20170601_57.5_42.5,0.3651555
20170601_57.5_43.5,0.3761935
20170601_57.5_44.5,0.37879103
20170601_57.5_45.5,0.37361157
20170601_57.5_46.5,0.36132827
20170601_57.5_47.5,0.34272772
20170601_57.5_48.5,0.31889355
20170601_57.5_49.5,0.2913736
20170601_57.5_50.5,0.26220873
20170601_57.5_51.5,0.23374704
20170601_57.5_52.5,0.20827265
20170601_57.5_53.5,0.18759096
20170601_57.5_54.5,0.17273195
20170601_57.5_55.5,0.16384967
20170601_57.5_56.5,0.16030574
20170601_57.5_57.5,0.16087018
20170601_57.5_58.5,0.16397433
20170601_57.5_59.5,0.16795573
20170601_57.5_60.5,0.17125197
20170601_57.5_61.5,0.17252082
20170601_57.5_62.5,0.1706909
20170601_57.5_63.5,0.16496354
20170601_57.5_64.5,0.15478994
20170601_57.5_65.5,0.13984248
20170601_57.5_66.5,0.11999009
20170601_57.5_67.5,0.09528634
20170601_57.5_68.5,0.06597825
20170601_57.5_69.5,0.03254324
20170601_57.5_70.5,-0.0042506782
20170601_57.5_71.5,-0.043288317
20170601_57.5_72.5,-0.083097026
20170601_57.5_73.5,-0.12192144
20170601_57.5_74.5,-0.1578943
20170601_57.5_75.5,-0.18927349
20170601_57.5_76.5,-0.21469203
20170601_57.5_77.5,-0.2333595
20170601_57.5_78.5,-0.24516201
20170601_57.5_79.5,-0.25064117
20170601_57.5_80.5,-0.25087446
20170601_57.5_81.5,-0.24730563
20170601_57.5_82.5,-0.24156365
20170601_57.5_83.5,-0.23528866
20170601_57.5_84.5,-0.22996514
20170601_57.5_85.5,-0.22677496
20170601_57.5_86.5,-0.22649808
20170601_57.5_87.5,-0.2294882
20170601_57.5_88.5,-0.23572135
20170601_57.5_89.5,-0.2448885
20170601_57.5_90.5,-0.25649267
20170601_57.5_91.5,-0.26992726
20170601_57.5_92.5,-0.28452432
20170601_57.5_93.5,-0.2995762
20170601_57.5_94.5,-0.31433657
20170601_57.5_95.5,-0.32802114
20170601_57.5_96.5,-0.33982226
20170601_57.5_97.5,-0.34893936
20170601_57.5_98.5,-0.35460815
20170601_57.5_99.5,-0.356098
20170601_57.5_100.5,-0.3526604
20170601_57.5_101.5,-0.34344563
20170601_57.5_102.5,-0.32742804
20170601_57.5_103.5,-0.30338532
20170601_57.5_104.5,-0.26998422
20170601_57.5_105.5,-0.22605252
20170601_57.5_106.5,-0.17112565
20170601_57.5_107.5,-0.10621777
20170601_57.5_108.5,-0.034415815
20170601_57.5_109.5,0.03927216
20170601_57.5_110.5,0.10895658
20170601_57.5_111.5,0.16942099
20170601_57.5_112.5,0.21747231
20170601_57.5_113.5,0.25234145
20170601_57.5_114.5,0.27514735
20170601_57.5_115.5,0.28810474
20170601_57.5_116.5,0.2939734
20170601_57.5_117.5,0.29575315
20170601_57.5_118.5,0.29638952
20170601_57.5_119.5,0.29832226
20170601_57.5_120.5,0.30299535
20170601_57.5_121.5,0.31064627
20170601_57.5_122.5,0.3205335
20170601_57.5_123.5,0.3313979
20170601_57.5_124.5,0.3418209
20170601_57.5_125.5,0.35038522
20170601_57.5_126.5,0.35573807
20170601_57.5_127.5,0.35661402
20170601_57.5_128.5,0.3517945
20170601_57.5_129.5,0.33997202
20170601_57.5_130.5,0.3195191
20170601_57.5_131.5,0.28820267
20170601_57.5_132.5,0.24294536
20170601_57.5_133.5,0.17991182
20170601_57.5_134.5,0.09567575
20170601_57.5_135.5,-0.009296454
20170601_57.5_136.5,-0.1259178
20170601_57.5_137.5,-0.23823574
20170601_57.5_138.5,-0.33359665
20170601_57.5_139.5,-0.40759698
20170601_57.5_157.5,-0.33358607
20170601_57.5_158.5,-0.3055043
20170601_57.5_159.5,-0.27519587
20170601_57.5_160.5,-0.24192628
20170601_57.5_161.5,-0.2051117
20170601_57.5_162.5,-0.16454504
20170601_58.5_-157.5,0.5478803
20170601_58.5_-156.5,0.5891928
20170601_58.5_-155.5,0.61364955
20170601_58.5_-154.5,0.6292554
20170601_58.5_-153.5,0.6399907
20170601_58.5_-152.5,0.647887
20170601_58.5_-136.5,0.69148785
20170601_58.5_-135.5,0.6925913
20170601_58.5_-134.5,0.6935716
20170601_58.5_-133.5,0.6944185
20170601_58.5_-132.5,0.6959606
20170601_58.5_-131.5,0.695592
20170601_58.5_-130.5,0.69577855
20170601_58.5_-129.5,0.69549495
20170601_58.5_-128.5,0.6944194
20170601_58.5_-127.5,0.69195217
20170601_58.5_-126.5,0.6869825
20170601_58.5_-125.5,0.6775057
20170601_58.5_-124.5,0.66018975
20170601_58.5_-123.5,0.6306071
20170601_58.5_-122.5,0.58607835
20170601_58.5_-121.5,0.5319213
20170601_58.5_-120.5,0.4835312
20170601_58.5_-119.5,0.45593098
20170601_58.5_-118.5,0.45247638
20170601_58.5_-117.5,0.46589607
20170601_58.5_-116.5,0.48617467
20170601_58.5_-115.5,0.50613415
20170601_58.5_-114.5,0.5224328
20170601_58.5_-113.5,0.5342389
20170601_58.5_-112.5,0.54181814
20170601_58.5_-111.5,0.54572725
20170601_58.5_-110.5,0.5464804
20170601_58.5_-109.5,0.54444647
20170601_58.5_-108.5,0.53982896
20170601_58.5_-107.5,0.5326618
20170601_58.5_-106.5,0.5227896
20170601_58.5_-105.5,0.5098158
20170601_58.5_-104.5,0.4929992
20170601_58.5_-103.5,0.471072
20170601_58.5_-102.5,0.4419435
20170601_58.5_-101.5,0.40227303
20170601_58.5_-100.5,0.3470564
20170601_58.5_-99.5,0.26996493
20170601_58.5_-98.5,0.16625461
20170601_58.5_-97.5,0.051252544
20170601_58.5_-96.5,-0.08343466
20170601_58.5_-95.5,-0.20549023
20170601_58.5_-94.5,-0.2999196
20170601_58.5_-93.5,-0.36420313
20170601_58.5_-77.5,0.5219918
20170601_58.5_-76.5,0.5208323
20170601_58.5_-75.5,0.5156013
20170601_58.5_-74.5,0.50529736
20170601_58.5_-73.5,0.48770505
20170601_58.5_-72.5,0.45859116
20170601_58.5_-71.5,0.41006175
20170601_58.5_-70.5,0.32757303
20170601_58.5_-69.5,0.1874052
20170601_58.5_-68.5,-0.021510184
20170601_58.5_-66.5,-0.36555254
20170601_58.5_-65.5,-0.4397554
20170601_58.5_-64.5,-0.47666064
20170601_58.5_-63.5,-0.48840094
20170601_58.5_-4.5,0.48928005
20170601_58.5_-3.5,0.4119725
20170601_58.5_6.5,-0.391667
20170601_58.5_7.5,-0.3670297
20170601_58.5_8.5,-0.33109286
20170601_58.5_11.5,-0.15811074
20170601_58.5_12.5,-0.08779301
20170601_58.5_13.5,-0.021432944
20170601_58.5_14.5,0.03431433
20170601_58.5_15.5,0.075680375
20170601_58.5_16.5,0.10194926
20170601_58.5_22.5,0.036622845
20170601_58.5_23.5,0.0046847016
20170601_58.5_24.5,-0.028672256
20170601_58.5_25.5,-0.06134887
20170601_58.5_26.5,-0.091325305
20170601_58.5_27.5,-0.11690399
20170601_58.5_28.5,-0.13684563
20170601_58.5_29.5,-0.15035479
20170601_58.5_30.5,-0.15695268
20170601_58.5_31.5,-0.15631482
20170601_58.5_32.5,-0.14813471
20170601_58.5_33.5,-0.13205093
20170601_58.5_34.5,-0.107667506
20170601_58.5_35.5,-0.07469524
20170601_58.5_36.5,-0.033232775
20170601_58.5_37.5,0.015841985
20170601_58.5_38.5,0.070501454
20170601_58.5_39.5,0.1274663
20170601_58.5_40.5,0.18262407
20170601_58.5_41.5,0.23194492
20170601_58.5_42.5,0.27245197
20170601_58.5_43.5,0.3026749
20170601_58.5_44.5,0.32242134
20170601_58.5_45.5,0.33220884
20170601_58.5_46.5,0.332786
20170601_58.5_47.5,0.3249338
20170601_58.5_48.5,0.309513
20170601_58.5_49.5,0.2876416
20170601_58.5_50.5,0.26086885
20170601_58.5_51.5,0.23122157
20170601_58.5_52.5,0.20105042
20170601_58.5_53.5,0.17269894
20170601_58.5_54.5,0.14812692
20170601_58.5_55.5,0.12863462
20170601_58.5_56.5,0.1147628
20170601_58.5_57.5,0.106352724
20170601_58.5_58.5,0.10270461
20170601_58.5_59.5,0.10277386
20170601_58.5_60.5,0.10535597
20170601_58.5_61.5,0.10923096
20170601_58.5_62.5,0.11325492
20170601_58.5_63.5,0.11640382
20170601_58.5_64.5,0.11778152
20170601_58.5_65.5,0.11660812
20170601_58.5_66.5,0.112202786
20170601_58.5_67.5,0.10397357
20170601_58.5_68.5,0.09142819
20170601_58.5_69.5,0.07421633
20170601_58.5_70.5,0.052204892
20170601_58.5_71.5,0.025575742
20170601_58.5_72.5,-0.0050806543
20170601_58.5_73.5,-0.03870938
20170601_58.5_74.5,-0.07381119
20170601_58.5_75.5,-0.10856815
20170601_58.5_76.5,-0.1410865
20170601_58.5_77.5,-0.16971171
20170601_58.5_78.5,-0.1933162
20170601_58.5_79.5,-0.21145745
20170601_58.5_80.5,-0.22437236
20170601_58.5_81.5,-0.23285049
20170601_58.5_82.5,-0.23805389
20170601_58.5_83.5,-0.24132642
20170601_58.5_84.5,-0.24401636
20170601_58.5_85.5,-0.24732882
20170601_58.5_86.5,-0.25221816
20170601_58.5_87.5,-0.2593298
20170601_58.5_88.5,-0.26897883
20170601_58.5_89.5,-0.2811539
20170601_58.5_90.5,-0.29553536
20170601_58.5_91.5,-0.311533
20170601_58.5_92.5,-0.32834798
20170601_58.5_93.5,-0.34506276
20170601_58.5_94.5,-0.3607467
20170601_58.5_95.5,-0.37454674
20170601_58.5_96.5,-0.38573587
20170601_58.5_97.5,-0.39371422
20170601_58.5_98.5,-0.39796928
20170601_58.5_99.5,-0.39800787
20170601_58.5_100.5,-0.3932723
20170601_58.5_101.5,-0.38304925
20170601_58.5_102.5,-0.36638686
20170601_58.5_103.5,-0.34203416
20170601_58.5_104.5,-0.30843413
20170601_58.5_105.5,-0.26386037
20170601_58.5_106.5,-0.20690846
20170601_58.5_107.5,-0.13762502
20170601_58.5_108.5,-0.0589983
20170601_58.5_109.5,0.022677666
20170601_58.5_110.5,0.099629655
20170601_58.5_111.5,0.16540508
20170601_58.5_112.5,0.21675101
20170601_58.5_113.5,0.2536857
20170601_58.5_114.5,0.27833357
20170601_58.5_115.5,0.2936894
20170601_58.5_116.5,0.3028624
20170601_58.5_117.5,0.30872217
20170601_58.5_118.5,0.31370357
20170601_58.5_119.5,0.3196203
20170601_58.5_120.5,0.32748285
20170601_58.5_121.5,0.33742887
20170601_58.5_122.5,0.34886542
20170601_58.5_123.5,0.36076385
20170601_58.5_124.5,0.3719315
20170601_58.5_125.5,0.38116714
20170601_58.5_126.5,0.38732064
20170601_58.5_127.5,0.389295
20170601_58.5_128.5,0.38599628
20170601_58.5_129.5,0.3762297
20170601_58.5_130.5,0.35854653
20170601_58.5_131.5,0.3310647
20170601_58.5_132.5,0.2913375
20170601_58.5_133.5,0.23645121
20170601_58.5_134.5,0.16374859
20170601_58.5_135.5,0.07275939
20170601_58.5_136.5,-0.031797823
20170601_58.5_137.5,-0.13883726
20170601_58.5_138.5,-0.23548757
20170601_58.5_139.5,-0.31388488
20170601_58.5_140.5,-0.37263295
20170601_58.5_159.5,-0.28413475
20170601_58.5_160.5,-0.2705267
20170601_58.5_161.5,-0.25467777
20170601_59.5_-161.5,0.025525464
20170601_59.5_-160.5,0.25856563
20170601_59.5_-159.5,0.42538524
20170601_59.5_-158.5,0.52129936
20170601_59.5_-157.5,0.57404727
20170601_59.5_-156.5,0.6042056
20170601_59.5_-155.5,0.6227014
20170601_59.5_-154.5,0.634951
20170601_59.5_-153.5,0.64366406
20170601_59.5_-151.5,0.65548086
20170601_59.5_-150.5,0.6597978
20170601_59.5_-139.5,0.6852495
20170601_59.5_-138.5,0.6867419
20170601_59.5_-137.5,0.688173
20170601_59.5_-136.5,0.68954843
20170601_59.5_-135.5,0.69086975
20170601_59.5_-134.5,0.6921319
20170601_59.5_-133.5,0.69331783
20170601_59.5_-132.5,0.694389
20170601_59.5_-131.5,0.6952652
20170601_59.5_-130.5,0.6957881
20170601_59.5_-129.5,0.69564956
20170601_59.5_-128.5,0.69425446
20170601_59.5_-127.5,0.69046533
20170601_59.5_-126.5,0.68217057
20170601_59.5_-125.5,0.6657533
20170601_59.5_-124.5,0.6361706
20170601_59.5_-123.5,0.5897397
20170601_59.5_-122.5,0.5308792
20170601_59.5_-121.5,0.47517765
20170601_59.5_-120.5,0.43908155
20170601_59.5_-119.5,0.42786434
20170601_59.5_-118.5,0.43587685
20170601_59.5_-117.5,0.45368433
20170601_59.5_-116.5,0.4736141
20170601_59.5_-115.5,0.4914388
20170601_59.5_-114.5,0.5056298
20170601_59.5_-113.5,0.5160928
20170601_59.5_-112.5,0.52328014
20170601_59.5_-111.5,0.52774704
20170601_59.5_-110.5,0.5299759
20170601_59.5_-109.5,0.53032273
20170601_59.5_-108.5,0.5290059
20170601_59.5_-107.5,0.5260999
20170601_59.5_-106.5,0.5215192
20170601_59.5_-105.5,0.51497656
20170601_59.5_-104.5,0.50590336
20170601_59.5_-103.5,0.49330205
20170601_59.5_-102.5,0.4754827
20170601_59.5_-101.5,0.44960237
20170601_59.5_-100.5,0.41090798
20170601_59.5_-99.5,0.3517609
20170601_59.5_-98.5,0.2615584
20170601_59.5_-97.5,0.13167527
20170601_59.5_-96.5,-0.029544417
20170601_59.5_-95.5,-0.18743606
20170601_59.5_-77.5,0.54826003
20170601_59.5_-76.5,0.54503894
20170601_59.5_-75.5,0.5385163
20170601_59.5_-74.5,0.52762866
20170601_59.5_-73.5,0.5100313
20170601_59.5_-72.5,0.4808529
20170601_59.5_-71.5,0.42964706
20170601_59.5_-70.5,0.3332272
20170601_59.5_-65.5,-0.5175251
20170601_59.5_-64.5,-0.5382841
20170601_59.5_5.5,-0.35128525
20170601_59.5_6.5,-0.3313724
20170601_59.5_7.5,-0.299301
20170601_59.5_8.5,-0.25564155
20170601_59.5_9.5,-0.20143665
20170601_59.5_10.5,-0.13901138
20170601_59.5_11.5,-0.072589256
20170601_59.5_12.5,-0.008264645
20170601_59.5_13.5,0.047313027
20170601_59.5_14.5,0.08915712
20170601_59.5_15.5,0.115283266
20170601_59.5_16.5,0.12633531
20170601_59.5_17.5,0.1245057
20170601_59.5_18.5,0.11260435
20170601_59.5_23.5,-0.018260384
20170601_59.5_24.5,-0.048271645
20170601_59.5_25.5,-0.07706469
20170601_59.5_26.5,-0.10380429
20170601_59.5_28.5,-0.14851296
20170601_59.5_29.5,-0.16550207
20170601_59.5_30.5,-0.17837256
20170601_59.5_31.5,-0.18669644
20170601_59.5_32.5,-0.18994612
20170601_59.5_33.5,-0.18744104
20170601_59.5_34.5,-0.17831685
20170601_59.5_35.5,-0.16154815
20170601_59.5_36.5,-0.13607284
20170601_59.5_37.5,-0.10108648
20170601_59.5_38.5,-0.056544613
20170601_59.5_39.5,-0.0037763696
20170601_59.5_40.5,0.054125804
20170601_59.5_41.5,0.11260067
20170601_59.5_42.5,0.16674131
20170601_59.5_43.5,0.21268524
20170601_59.5_44.5,0.24836406
20170601_59.5_45.5,0.2732839
20170601_59.5_46.5,0.28782478
20170601_59.5_47.5,0.29265556
20170601_59.5_48.5,0.28847462
20170601_59.5_49.5,0.27601153
20170601_59.5_50.5,0.2561641
20170601_59.5_51.5,0.23016417
20170601_59.5_52.5,0.19968897
20170601_59.5_53.5,0.16684383
20170601_59.5_54.5,0.13398184
20170601_59.5_55.5,0.1033975
20170601_59.5_56.5,0.077005625
20170601_59.5_57.5,0.056124393
20170601_59.5_58.5,0.041414004
20170601_59.5_59.5,0.03294282
20170601_59.5_60.5,0.030309685
20170601_59.5_61.5,0.0327654
20170601_59.5_62.5,0.039305374
20170601_59.5_63.5,0.048736364
20170601_59.5_64.5,0.059732825
20170601_59.5_65.5,0.070895255
20170601_59.5_66.5,0.08081211
20170601_59.5_67.5,0.08812544
20170601_59.5_68.5,0.09159344
20170601_59.5_69.5,0.09015032
20170601_59.5_70.5,0.08296607
20170601_59.5_71.5,0.069509335
20170601_59.5_72.5,0.049619302
20170601_59.5_73.5,0.023587141
20170601_59.5_74.5,-0.0077687516
20170601_59.5_75.5,-0.043073084
20170601_59.5_76.5,-0.080467835
20170601_59.5_77.5,-0.11783083
20170601_59.5_78.5,-0.15311183
20170601_59.5_79.5,-0.18467923
20170601_59.5_80.5,-0.21154907
20170601_59.5_81.5,-0.2334349
20170601_59.5_82.5,-0.2506461
20170601_59.5_83.5,-0.26390573
20170601_59.5_84.5,-0.27415797
20170601_59.5_85.5,-0.2824061
20170601_59.5_86.5,-0.2895928
20170601_59.5_87.5,-0.29651803
20170601_59.5_88.5,-0.30377877
20170601_59.5_89.5,-0.31172255
20170601_59.5_90.5,-0.32041606
20170601_59.5_91.5,-0.32963756
20170601_59.5_92.5,-0.3389068
20170601_59.5_93.5,-0.34755868
20170601_59.5_94.5,-0.35484943
20170601_59.5_95.5,-0.3600647
20170601_59.5_96.5,-0.36259267
20170601_59.5_97.5,-0.36193594
20170601_59.5_98.5,-0.357669
20170601_59.5_99.5,-0.34936342
20170601_59.5_100.5,-0.33650646
20170601_59.5_101.5,-0.31843168
20170601_59.5_102.5,-0.29426953
20170601_59.5_103.5,-0.26292717
20170601_59.5_104.5,-0.22312415
20170601_59.5_105.5,-0.17357406
20170601_59.5_106.5,-0.11353249
20170601_59.5_107.5,-0.043962345
20170601_59.5_108.5,0.031171938
20170601_59.5_109.5,0.10525186
20170601_59.5_110.5,0.17157541
20170601_59.5_111.5,0.22588344
20170601_59.5_112.5,0.26707172
20170601_59.5_113.5,0.29641837
20170601_59.5_114.5,0.316379
20170601_59.5_115.5,0.32966444
20170601_59.5_116.5,0.3387428
20170601_59.5_117.5,0.3456344
20170601_59.5_118.5,0.35184202
20170601_59.5_119.5,0.3583302
20170601_59.5_120.5,0.3655365
20170601_59.5_121.5,0.37343287
20170601_59.5_122.5,0.38165072
20170601_59.5_123.5,0.38962844
20170601_59.5_124.5,0.39671728
20170601_59.5_125.5,0.40222213
20170601_59.5_126.5,0.40539944
20170601_59.5_127.5,0.40543708
20170601_59.5_128.5,0.40142345
20170601_59.5_129.5,0.39230606
20170601_59.5_130.5,0.37683755
20170601_59.5_131.5,0.35352567
